# Wohnung Kauf from immoscout24.de on 2019-06-18-14-05
ID,Haus/Wohnung,ID,Miete/Kauf,address,balcony,builtInKitchen,city,floorplan,from,garden,lat,livingSpace,lon,numberOfRooms,postcode,price,privateOffer,quarter,title,url
111733358,Wohnung,111733358,Kauf,"Rissen, Hamburg",false,false,Hamburg,true,002.01004919249,true,,84.1,,2,22559,319000,false,Rissen,Elbnahe Kapitalanlage mit viel Potential im schönen Hamburg-Rissen,https://www.immobilienscout24.de/expose/111733358
110263948,Wohnung,110263948,Kauf,"Emil-Janßen-Straße 14, Barmbek-Nord, Hamburg",true,false,Hamburg,true,001.626850,true,53.59529,50,10.04159,3,22307,245000,false,Barmbek-Nord,Barmbek Nord - Attraktive 2 ½ Zimmer-Eigentumswohnung in ruhiger Sackgassenlage mit Loggia,https://www.immobilienscout24.de/expose/110263948
111993202,Wohnung,111993202,Kauf,"Farmsen-Berne, Hamburg",true,false,Hamburg,false,009.c750e596-00ad-4d47-ab05-ea991bc00448,false,,97.35,,3,22159,479000,false,Farmsen-Berne,Attraktive Neubauwohnung mit Blick ins Naturschutzgebiet - courtagefrei für den Käufer!,https://www.immobilienscout24.de/expose/111993202
111993192,Wohnung,111993192,Kauf,"Farmsen-Berne, Hamburg",true,false,Hamburg,false,009.c750e596-00ad-4d47-ab05-ea991bc00448,true,,117.14,,3,22159,429000,false,Farmsen-Berne,Schöne Maisonettewohnung mit großzügiger Terrasse und Blick ins Grüne,https://www.immobilienscout24.de/expose/111993192
111993052,Wohnung,111993052,Kauf,"Sasel, Hamburg",true,false,Hamburg,false,009.c750e596-00ad-4d47-ab05-ea991bc00448,false,,90.94,,3,22393,512000,false,Sasel,MODERNES WOHNEN IM GRÜNEN ZENTRUM SASELS,https://www.immobilienscout24.de/expose/111993052
111993014,Wohnung,111993014,Kauf,"Sasel, Hamburg",true,false,Hamburg,false,009.c750e596-00ad-4d47-ab05-ea991bc00448,false,,92.01,,3,22393,506000,false,Sasel,"Großer West-Balkon, perfekt geschnitten in ruhiger Lage nahe des Saseler Marktes",https://www.immobilienscout24.de/expose/111993014
111992994,Wohnung,111992994,Kauf,"Stellingen, Hamburg",true,false,Hamburg,false,009.c750e596-00ad-4d47-ab05-ea991bc00448,false,,101.72,,3,22527,598000,false,Stellingen,SOMMERSTIMMUNG AUF DER RIESIGEN DACHTERASSE ,https://www.immobilienscout24.de/expose/111992994
111992919,Wohnung,111992919,Kauf,"Eimsbüttel, Hamburg",true,false,Hamburg,false,009.c750e596-00ad-4d47-ab05-ea991bc00448,false,,90,,4,20255,630000,false,Eimsbüttel,EIMSBÜTTEL - JUGENDSTILPERLE MIT LIFT - COURTAGEFREI ,https://www.immobilienscout24.de/expose/111992919
111992792,Wohnung,111992792,Kauf,"Rahlstedt, Hamburg",true,false,Hamburg,false,009.c750e596-00ad-4d47-ab05-ea991bc00448,false,,104.13,,3,22147,469000,false,Rahlstedt,Moderne Neubauwohnung mit traumhaften Blick vom Süd-Balkon ins Grüne,https://www.immobilienscout24.de/expose/111992792
111992772,Wohnung,111992772,Kauf,"Rahlstedt, Hamburg",true,false,Hamburg,false,009.c750e596-00ad-4d47-ab05-ea991bc00448,false,,113.19,,3,22147,562000,false,Rahlstedt,Der Sommer kommt! Traumhafte Dachterrasse mit sonniger Süd-Ausrichtung und Blick ins Grüne,https://www.immobilienscout24.de/expose/111992772
111899985,Wohnung,111899985,Kauf,"Eppendorf, Hamburg",true,true,Hamburg,true,002.01007043394,false,,53,,2,20251,318000,false,Eppendorf,"Zentral und dennoch ruhig?
Gepflegte Eigentumswohnung im Herzen von Eppendorf!",https://www.immobilienscout24.de/expose/111899985
111895640,Wohnung,111895640,Kauf,"Blankenese, Hamburg",true,true,Hamburg,true,002.01007043394,true,,90,,3,22587,419000,false,Blankenese,Vermietete Wohnung im Herzen von Blankenese!,https://www.immobilienscout24.de/expose/111895640
111893085,Wohnung,111893085,Kauf,"Farmsen-Berne, Hamburg",true,true,Hamburg,true,001.14779421,false,,75,,3,22159,287000,false,Farmsen-Berne,Erstbezug nach umfangreicher Modernisierung - Attraktive 3-Zimmer-Wohnung mit Balkon!,https://www.immobilienscout24.de/expose/111893085
111892134,Wohnung,111892134,Kauf,"Eidelstedt, Hamburg",true,false,Hamburg,false,002.01007987110,false,,36,,1,22523,125000,false,Eidelstedt,Bezugsfreie 1-Zimmer-Wohnung in guter Lage,https://www.immobilienscout24.de/expose/111892134
111890418,Wohnung,111890418,Kauf,"Lokstedt, Hamburg",true,true,Hamburg,true,009.1111dc90-5c18-412c-99eb-ca2047caf30d,false,,83.89,,3,22529,385000,false,Lokstedt,Schöne 3-Zimmer-Wohnung mit Balkon in Eimsbüttel,https://www.immobilienscout24.de/expose/111890418
111888222,Wohnung,111888222,Kauf,"Stellingen, Hamburg",false,false,Hamburg,false,001.201781,false,,75.2,,3,22525,264000,false,Stellingen,3-Zimmer-Wohnung mit Balkon in gepflegter Wohnanlage,https://www.immobilienscout24.de/expose/111888222
111778929,Wohnung,111778929,Kauf,"Barmbek-Nord, Hamburg",true,true,Hamburg,true,001.12345685,false,,58,,2,22305,299000,false,Barmbek-Nord,Charmante 2-Wohnung in absolut zentraler Wohnlage,https://www.immobilienscout24.de/expose/111778929
111681479,Wohnung,111681479,Kauf,"Rönneburg, Hamburg",true,true,Hamburg,true,009.1111dc90-5c18-412c-99eb-ca2047caf30d,false,,85,,3,21079,279000,false,Rönneburg,Helle und ruhig gelegene 3-Zimmerwohnung in Hamburg-Rönneburg,https://www.immobilienscout24.de/expose/111681479
111645497,Wohnung,111645497,Kauf,"Hamm-Süd, Hamburg",false,false,Hamburg,true,009.1111dc90-5c18-412c-99eb-ca2047caf30d,false,,43.5,,1,20537,215000,false,Hamm-Süd,EG-Wohnung mit Terrasse nah am Wasser in Hamm-Süd,https://www.immobilienscout24.de/expose/111645497
111511028,Wohnung,111511028,Kauf,"Bramfeld, Hamburg",true,true,Hamburg,true,009.1111dc90-5c18-412c-99eb-ca2047caf30d,false,,57,,2,22179,249000,false,Bramfeld,Leerstehende Zweizimmerwohnung mit Balkon in ruhiger gefragter Lage,https://www.immobilienscout24.de/expose/111511028
111240062,Wohnung,111240062,Kauf,"Rahlstedt, Hamburg",true,true,Hamburg,false,002.01007295018,true,,93,,3,22149,359000,false,Rahlstedt,"Frei verfügbare, helle,  komplettsanierte 3-Zimmer Wohnung mit großer Terrasse & Garage in 22149 Ham",https://www.immobilienscout24.de/expose/111240062
110973591,Wohnung,110973591,Kauf,"Ottensen, Hamburg",true,true,Hamburg,true,001.10941192,true,,59,,2,27762,299000,false,Ottensen,Vermietete Hochparterre-Wohnung mit Garten,https://www.immobilienscout24.de/expose/110973591
110552978,Wohnung,110552978,Kauf,"Henry-Budge-Straße 10a, Winterhude, Hamburg",false,true,Hamburg,true,001.18317,false,53.60079,90,10.00989,3,22297,406443,false,Winterhude,WoW-Preisgünstig! Winterhude am Stadtpark! Traumhaft ruhig!,https://www.immobilienscout24.de/expose/110552978
110483785,Wohnung,110483785,Kauf,"Jenfeld, Hamburg",false,false,Hamburg,false,001.18317,false,,85,,3.5,22043,265000,false,Jenfeld,Ihre Skyline - Optimal geschnitten,https://www.immobilienscout24.de/expose/110483785
109938370,Wohnung,109938370,Kauf,"Uhlenhorst, Hamburg",true,true,Hamburg,true,001.10478275,true,,350,,10,22085,2480000,false,Uhlenhorst,"Traumhafte Jugendstilwohnung mit herrschaftlichen Räumen, Balkone und Garten!",https://www.immobilienscout24.de/expose/109938370
104892393,Wohnung,104892393,Kauf,"Eidelstedt, Hamburg",false,false,Hamburg,true,002.01008431428,false,,83,,3.5,22523,275000,false,Eidelstedt,Hamburg-Eidelstedt! Absolut hochwertige 3 1/2 Zimmer warten auf neue Eigentümer!,https://www.immobilienscout24.de/expose/104892393
104341316,Wohnung,104341316,Kauf,"Eilenau xx, Eilbek, Hamburg",true,true,Hamburg,true,001.503641,false,53.56946,95,10.0378,5,22089,560000,false,Eilbek,5 Zimmer Wohnung mit schönem Süd/Ost-Balkon in der Eilenau/ Kapitalanlage,https://www.immobilienscout24.de/expose/104341316
108856188,Wohnung,108856188,Kauf,"Eckerkamp 123, Wellingsbüttel, Hamburg",true,true,Hamburg,true,001.460225,true,53.63525,96,10.08745,3,22391,369000,false,Wellingsbüttel,vermietete & sanierte 3 Zi.- Wohnung in HH-Wellingsbüttel in kleiner WEG,https://www.immobilienscout24.de/expose/108856188
110862270,Wohnung,110862270,Kauf,"Lurup, Hamburg",true,true,Hamburg,true,009.9fdf25df-312e-45f5-bcea-fbe8451af874,true,,97,,3,22547,325000,false,Lurup,Hochwertig ausgestattete Eigentumswohnung,https://www.immobilienscout24.de/expose/110862270
110775786,Wohnung,110775786,Kauf,"Eimsbüttel, Hamburg",true,true,Hamburg,false,001.15300175,false,,93,,3.5,20257,698000,false,Eimsbüttel,Entspannen auf dem Sonnendeck….,https://www.immobilienscout24.de/expose/110775786
111206666,Wohnung,111206666,Kauf,"Heimfeld, Hamburg",true,true,Hamburg,false,002.01002849775,true,,68,,2,21075,220000,false,Heimfeld,Souterrain-Wohnung mit sonniger Terrasse in guter Lage von Hamburg-Heimfeld!,https://www.immobilienscout24.de/expose/111206666
110721448,Wohnung,110721448,Kauf,"Steilshoop, Hamburg",false,true,Hamburg,false,001.717423,false,,60.89,,2,22309,219000,false,Steilshoop,Gepflegte 2-Zimmer-Wohnung mit Balkon und Schwimmbadnutzung in Hamburg,https://www.immobilienscout24.de/expose/110721448
109730407,Wohnung,109730407,Kauf,"Fuhlsbüttel, Hamburg",false,true,Hamburg,false,002.01007419105,false,,58.21,,3,22335,220000,false,Fuhlsbüttel,***3 Zimmer DG-Studiowohnung in HH-Fuhlsbüttel***,https://www.immobilienscout24.de/expose/109730407
108646210,Wohnung,108646210,Kauf,"Winterhude, Hamburg",false,false,Hamburg,false,002.01007419105,false,,424,,6,22301,4400000,false,Winterhude,*** MODERN & CHARAKTERSTARK*** NEUBAU-DACHGESCHOSS-WOHNUNG der besonderen Klasse & Wertigkeit ,https://www.immobilienscout24.de/expose/108646210
110012351,Wohnung,110012351,Kauf,"Wandsbek, Hamburg",true,true,Hamburg,true,001.14858651,false,,108,,4,22041,499000,false,Wandsbek,Moderne Eigentumswohnung in Hamburg - Wandsbek,https://www.immobilienscout24.de/expose/110012351
111979460,Wohnung,111979460,Kauf,"Niendorf, Hamburg",true,true,Hamburg,false,002.01007419105,false,,75.23,,3,22459,169000,false,Niendorf,"EINFACH GENIAL - 3 Zimmer, Balkon und begehrte Wohnlage (auf Erbpachtgrundstück)",https://www.immobilienscout24.de/expose/111979460
111821323,Wohnung,111821323,Kauf,"Hummelsbütteler Weg 23, Fuhlsbüttel, Hamburg",false,false,Hamburg,false,001.201781,true,53.6355,86.69,10.02782,3.5,22339,449000,false,Fuhlsbüttel,"Moderne 3,5-Zimmer-Maisonettewohnung mit sonniger Dachterrasse und eigenem Eingang
",https://www.immobilienscout24.de/expose/111821323
111970935,Wohnung,111970935,Kauf,"Pflugacker 34 a-c, Eidelstedt, Hamburg",false,false,Hamburg,false,001.201781,false,53.61601,103.38,9.90266,4,22523,479000,false,Eidelstedt,Eidl´s - DAS PURE EIDELSTEDT,https://www.immobilienscout24.de/expose/111970935
111971740,Wohnung,111971740,Kauf,"Holsteiner Chaussee 22 - 28, Eidelstedt, Hamburg",false,false,Hamburg,false,001.201781,true,53.6102,98.7,9.90517,3,22523,475000,false,Eidelstedt,Sonnenuntergang über Hamburg? Endetage mit Weitblick,https://www.immobilienscout24.de/expose/111971740
111894046,Wohnung,111894046,Kauf,"Rehmkoppel 41, Wellingsbüttel, Hamburg",false,false,Hamburg,true,001.5759162,false,53.64491,125,10.08649,4,22391,945000,false,Wellingsbüttel,Neubau-Penthouse - Frühstück auf der eigenen Dachterrasse,https://www.immobilienscout24.de/expose/111894046
111974834,Wohnung,111974834,Kauf,"Othmarschen, Hamburg",true,true,Hamburg,false,001.476221,false,,103,,4,22605,550000,false,Othmarschen,Großzügige 4-Zimmer-Wohnung mit Blick ins Grüne,https://www.immobilienscout24.de/expose/111974834
106613313,Wohnung,106613313,Kauf,"Alte Landstraße 173, Hummelsbüttel, Hamburg",true,false,Hamburg,true,002.01008108945,false,53.64253,105.7,10.06101,3.5,22339,525000,false,Hummelsbüttel,"3,5 Zi.-Whg. für die kleine Familie im EG mit Gartenanteil",https://www.immobilienscout24.de/expose/106613313
106492918,Wohnung,106492918,Kauf,"Vogelweide 37a/b, Barmbek-Süd, Hamburg",true,false,Hamburg,true,002.01008108945,false,53.57711,86.5,10.04125,3,22081,515000,false,Barmbek-Süd,Kleine Familien WILLKOMMEN - VOGELWEIDE - Herz von Barmbek Whg. F.5.36,https://www.immobilienscout24.de/expose/106492918
111873210,Wohnung,111873210,Kauf,"Emmastraße 10, Stellingen, Hamburg",false,false,Hamburg,true,002.01007567643,false,53.5836,47.62,9.94414,2,22527,315000,false,Stellingen,"2 Zimmer Wohnung mit Einbauküche, Bad mit Wanne im ersten Obergeschoss",https://www.immobilienscout24.de/expose/111873210
111973291,Wohnung,111973291,Kauf,"Steilshoop, Hamburg",false,true,Hamburg,false,001.717423,false,,60.89,,2,22309,219000,false,Steilshoop,Kapitalanleger aufgepasst!!!  Eigentumswohnung im Herzen von Hamburg,https://www.immobilienscout24.de/expose/111973291
111856299,Wohnung,111856299,Kauf,"Jenfeld, Hamburg",false,false,Hamburg,false,001.935556,false,,64,,2,22043,175000,false,Jenfeld,"Maisonette mit Balkon und Stellplatz
Hamburg Jenfeld - ruhige Lage",https://www.immobilienscout24.de/expose/111856299
111971918,Wohnung,111971918,Kauf,"Hammerbrook, Hamburg",true,true,Hamburg,false,001.511764,false,,106,,4,20097,690000,false,Hammerbrook,St. Georg -Ein Traum zwischen Alster und Elbe-Balkon,https://www.immobilienscout24.de/expose/111971918
111986431,Wohnung,111986431,Kauf,"Ottensen, Hamburg",true,false,Hamburg,true,001.2735650,false,,224,,4,22765,1950000,false,Ottensen,Elbchaussee 23 - Viel Elbe und viel Park!,https://www.immobilienscout24.de/expose/111986431
111302071,Wohnung,111302071,Kauf,"Harvestehude, Hamburg",true,true,Hamburg,true,001.5767208,false,,105,,3,20149,1350000,false,Harvestehude,Reizvolle Erdgeschosswohnung in bester Lage an der Außenalster!,https://www.immobilienscout24.de/expose/111302071
111911974,Wohnung,111911974,Kauf,"Eidelstedt, Hamburg",false,true,Hamburg,true,002.01002875509,false,,44,,2,22523,187000,false,Eidelstedt,2 Zimmer Wohnung zentral in Hamburg-Eidelstedt,https://www.immobilienscout24.de/expose/111911974
111970761,Wohnung,111970761,Kauf,"Hoheluft-Ost, Hamburg",false,false,Hamburg,false,002.01007419105,false,,75.95,,2.5,20251,399000,false,Hoheluft-Ost,WOHNTRAUM - Eigentumswohnung im begehrten Hoheluft-Ost,https://www.immobilienscout24.de/expose/111970761
111663169,Wohnung,111663169,Kauf,"Ahrensburger Straße 127, Tonndorf, Hamburg",true,true,Hamburg,false,009.cdf9c47b-7bd7-4c31-b93a-da730bbe8221,false,53.58068,66,10.10605,2,22045,248500,true,Tonndorf,2-Zimmer-Wohnung in Wandsbek,https://www.immobilienscout24.de/expose/111663169
111668463,Wohnung,111668463,Kauf,"St. Pauli, Hamburg",true,true,Hamburg,true,001.12254575,false,,83,,3,22765,581000,false,St. Pauli,"ETW: Top und super chic, sonnig, ruh. Schanzenviertel luxuriöser Designer Neubau",https://www.immobilienscout24.de/expose/111668463
110958907,Wohnung,110958907,Kauf,"Winterhude, Hamburg",true,true,Hamburg,false,001.12254575,false,,140,,4,22301,2000000,false,Winterhude,"hochwertige Luxus-Etage Villa nahe Außenalster, 
Bestlage: Winterhude, 4 Zi., Kamin, Westterrasse",https://www.immobilienscout24.de/expose/110958907
110295462,Wohnung,110295462,Kauf,"Wellingsbüttel, Hamburg",true,true,Hamburg,false,001.507682,false,,79,,3,22391,289000,false,Wellingsbüttel,Vermietete 3-Zimmer-Wohnung mit Außenstellplatz in Wellingsbüttel!,https://www.immobilienscout24.de/expose/110295462
111306890,Wohnung,111306890,Kauf,"Rahlstedt, Hamburg",false,true,Hamburg,true,001.507682,false,,50,,1.5,22149,165000,false,Rahlstedt,"Vermietete 1,5-Zimmer-Wohnung in Rahlstedt!",https://www.immobilienscout24.de/expose/111306890
106075134,Wohnung,106075134,Kauf,"Uhlenhorst, Hamburg",true,true,Hamburg,false,001.511764,false,,103,,2,22085,694000,false,Uhlenhorst,Penthouse-Exklusives Penthouse mit Balkon und Dachterrasse,https://www.immobilienscout24.de/expose/106075134
111979123,Wohnung,111979123,Kauf,"Bramfeld, Hamburg",true,false,Hamburg,true,001.177104,false,,59.33,,2,22175,180000,false,Bramfeld,Solide Wohnung mit Balkon und TG-Stellplatz in gepflegter Wohnanlage,https://www.immobilienscout24.de/expose/111979123
111978092,Wohnung,111978092,Kauf,"Ottensen, Hamburg",true,true,Hamburg,true,001.14421696,false,,193,,5,22765,1495000,false,Ottensen,Elegantes Apartment mit fünf Zimmern und drei Balkonen,https://www.immobilienscout24.de/expose/111978092
111787344,Wohnung,111787344,Kauf,"Eimsbüttel, Hamburg",true,true,Hamburg,true,002.01006101618,false,,62,,2,20257,409000,false,Eimsbüttel,Attraktive 2-Zimmer-Wohnung ganz nah an der Osterstraße!,https://www.immobilienscout24.de/expose/111787344
111660069,Wohnung,111660069,Kauf,"Billstedt, Hamburg",false,true,Hamburg,true,001.16004349,false,,59.4,,2,22111,179000,false,Billstedt,Geräumige Zwei-Zimmer-Wohnung in zentraler Lage von Hamburg-Billstedt,https://www.immobilienscout24.de/expose/111660069
111649181,Wohnung,111649181,Kauf,"Wellingsbüttel, Hamburg",true,true,Hamburg,false,002.01000737621,false,,44.73,,1,22391,147600,false,Wellingsbüttel,Für Kapitalanleger - Vermietete 1 Zimmer - Wohnung mit großem Balkon in HH-Wellingsbüttel,https://www.immobilienscout24.de/expose/111649181
111358666,Wohnung,111358666,Kauf,"Winterhude, Hamburg",false,true,Hamburg,true,001.16004349,false,,72,,2,22297,469000,false,Winterhude,Kapitalanlage: Toll geschnittene 2-Zimmer-Wohnung mit Balkon in guter Wohnlage - Alsterdorf,https://www.immobilienscout24.de/expose/111358666
111231959,Wohnung,111231959,Kauf,"Hoheluft-Ost, Hamburg",true,true,Hamburg,false,002.01000737621,false,,120,,4,20251,1177000,false,Hoheluft-Ost,Rarität: Exklusives Wohnen in Hoheluft-Ost,https://www.immobilienscout24.de/expose/111231959
111231953,Wohnung,111231953,Kauf,"Langenhorn, Hamburg",true,true,Hamburg,false,002.01000737621,false,,68,,2.5,22415,315000,false,Langenhorn,"Zentral leben - Stilvolle 2,5 Zimmer-Etagenwohnung mit Balkon in Hamburg-Langenhorn",https://www.immobilienscout24.de/expose/111231953
111231858,Wohnung,111231858,Kauf,"Bramfeld, Hamburg",true,true,Hamburg,false,002.01000737621,true,,120.42,,4,22175,545000,false,Bramfeld,"Sonnige, altersgerechte 4 Zimmer - Terrassenwohnung nahe Wellingsbüttel",https://www.immobilienscout24.de/expose/111231858
110180297,Wohnung,110180297,Kauf,"Sasel, Hamburg",true,true,Hamburg,true,001.14779421,true,,143,,4,22393,997000,false,Sasel,Exklusive Neubau Dachterrassenwohnung für hohe Ansprüche in begehrter Wohnlage!,https://www.immobilienscout24.de/expose/110180297
109309862,Wohnung,109309862,Kauf,"Lokstedt, Hamburg",true,true,Hamburg,false,002.01006101618,true,,160,,5,22529,1149000,false,Lokstedt,Familienfreundliche Maisonettewohnung mit zwei TG-Stellplätzen im Zylinderviertel!,https://www.immobilienscout24.de/expose/109309862
107726316,Wohnung,107726316,Kauf,"Eppendorf, Hamburg",false,false,Hamburg,false,001.12807691,false,,218,,5,20249,2995000,false,Eppendorf,Sie sehen einfach fabelhaft raus.,https://www.immobilienscout24.de/expose/107726316
111306870,Wohnung,111306870,Kauf,"Eppendorf, Hamburg",true,true,Hamburg,false,001.630733,true,,82,,4,20249,520000,false,Eppendorf,***ATTRAKTIVE EIGENTUMSWOHNUNG  MIT GARTEN IM HERZEN VON HAMBURG EPPENDORF***,https://www.immobilienscout24.de/expose/111306870
111643748,Wohnung,111643748,Kauf,"Marienthal, Hamburg",true,false,Hamburg,false,002.01007406298,false,,190,,6,22043,1250000,false,Marienthal,Hochwertiger Neubau - ca. 190m² Wohnfläche auf 2 Ebenen!,https://www.immobilienscout24.de/expose/111643748
109767918,Wohnung,109767918,Kauf,"Schmalenbecker Straße 12, Barmbek-Süd, Hamburg",false,false,Hamburg,true,002.01007567643,false,53.57694,57.68,10.03666,3,22083,350000,false,Barmbek-Süd,"3 Zimmer Wohnung mit Einbauküche, Balkon im zweiten Obergeschoss",https://www.immobilienscout24.de/expose/109767918
110384203,Wohnung,110384203,Kauf,"Julius-Brecht-Straße 5, Osdorf, Hamburg",true,true,Hamburg,true,001.8307274,false,53.56964,33.29,9.8636,1,22609,98000,false,Osdorf,Gute Kapitalanlage - Vermietete 1-Zimmer-Wohnung m. Balkon,https://www.immobilienscout24.de/expose/110384203
110188685,Wohnung,110188685,Kauf,"Winterhude, Hamburg",false,false,Hamburg,false,002.01007419105,false,,154,,3,22301,1700000,false,Winterhude,EINZIGARTIG +++ HOCHWERTIG +++ ENDETAGE,https://www.immobilienscout24.de/expose/110188685
